"IC50, mM","CC50, mM",SI,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,LabuteASA,TPSA,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pca_FpDensityMorgan,pca_PEOE,pca_SMR,pca_EState,pca_Chi,pca_VSA,pca_Kappa
3.241396523278089,20.74493774897977,6.400000000000001,11.07063586545729,0.1812996031746033,-0.8297932020030241,0.7392053401453734,43.95454545454545,308.5060000000001,-0.3898717577425155,0.3898717577425155,0.07967151257619282,16.28620867528726,9.447785706899314,2.571937585369144,-2.611608543016457,2.625473482553658,-2.572958315385796,5.077112191734303,-0.1713404957084816,2.354620138751263,2.279254435249187,421.4231813032625,-0.34,38545.13167135817,136.5603533665144,40.46,0.9,22,2,2,2,0,2,0,0,0,2,2,2,4,2,0,2,2,4.697200000000005,92.63160000000006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019565822983942383,29.871923681398343,-55.88683216735859,6.191159131671087,0.8448440944299591,-13.635532092132324,0.4063113602739037
9.016987360115932,38.644231543354,4.285714285714286,11.09646494708995,0.215596655328798,-0.5936820908919118,0.773353091392499,44.18181818181818,310.5220000000001,-0.3901943159408079,0.3901943159408079,0.06527814331192174,16.28640768766229,9.447668277779174,2.572110356580397,-2.611862694499958,2.625709343746329,-2.57318157852217,5.071030464149269,-0.1722850124009679,2.354620138751263,2.261374206183791,396.5114247339858,-0.08,38545.13167135817,137.2499563986987,40.46,1.0,22,2,2,2,0,2,0,0,0,2,2,2,4,2,0,2,2,4.921200000000005,92.72560000000007,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15170526262333794,35.05979998901027,-73.05825196922359,4.257743357712046,1.6410710958336736,-13.277808416507597,0.712090068228111
963.3818556661304,963.3818556661304,1.0,10.82118656860382,0.05894085411942518,-0.7574473261526835,0.6678036522798699,39.76190476190476,311.4030000000001,-0.3896743413469259,0.3896743413469259,0.3239061560898809,32.13357087032887,9.687684205582697,2.476794920350118,-2.48897158898219,2.485876632587114,-2.50940535947361,7.148491478200452,-0.3797203266501445,2.862846500733089,1.81990619301588,541.5308546596139,-0.9800000000000002,65327.29430022836,127.6352220454154,72.60000000000001,0.7333333333333333,21,1,5,1,1,2,0,1,1,5,1,6,2,1,1,2,3,3.673500000000002,80.33320000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7150415767037086,-4.726131082696611,-19.15102113995064,-10.847006960406494,-4.517218881208418,-3.626286918831479,-2.5017041615852165
32.11272852220434,58.76629319563395,1.83,10.82118656860382,0.05894085411942518,-0.7574473261526835,0.6678036522798699,39.76190476190476,311.4030000000001,-0.3896743413469259,0.3896743413469259,0.3239061560898809,32.13357087032887,9.687684205582697,2.476794920350118,-2.48897158898219,2.485876632587114,-2.50940535947361,7.148491478200452,-0.3797203266501445,2.862846500733089,1.81990619301588,541.5308546596139,-0.9800000000000002,65327.29430022836,127.6352220454154,72.60000000000001,0.7333333333333333,21,1,5,1,1,2,0,1,1,5,1,6,2,1,1,2,3,3.673500000000002,80.33320000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7150415767037086,-4.726131082696611,-19.15102113995064,-10.847006960406494,-4.517218881208418,-3.626286918831479,-2.5017041615852165
147.71855120214,590.8742048085599,4.0,10.82118656860382,0.05894085411942518,-0.7574473261526835,0.6678036522798699,39.76190476190476,311.4030000000001,-0.3896743413469259,0.3896743413469259,0.3239061560898809,32.13357087032887,9.687684205582697,2.476794920350118,-2.48897158898219,2.485876632587114,-2.50940535947361,7.148491478200452,-0.3797203266501445,2.862846500733089,1.81990619301588,541.5308546596139,-0.9800000000000002,65327.29430022836,127.6352220454154,72.60000000000001,0.7333333333333333,21,1,5,1,1,2,0,1,1,5,1,6,2,1,1,2,3,3.673500000000002,80.33320000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7150415767037086,-4.726131082696611,-19.15102113995064,-10.847006960406494,-4.517218881208418,-3.626286918831479,-2.5017041615852165
98.06281368956878,249.6144348461751,2.545454545454545,10.53905234315949,0.1032870370370369,-0.5483796296296295,0.6939348349786137,49.25,224.344,-0.3896752806698156,0.3896752806698156,0.07865768335519997,16.50402795162069,9.688563636684115,2.462072972028419,-2.485930140992233,2.433134503000837,-2.528550786269062,5.017170649304985,-0.1829531551518968,2.153510036382196,2.11765867170187,269.9089067264194,-0.34,3667.42759195888,98.69001215744562,29.46,0.8571428571428571,16,1,2,1,1,2,0,0,0,2,1,2,1,1,1,2,2,2.907200000000001,65.22080000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5433951258676486,-4.291118405702818,-37.87048997269496,-6.084719798768759,-10.628708926535275,-10.609380929891383,-5.448400473689764
1198.159626813215,1198.159626813215,1.0,10.65093505920887,0.05810185185185146,-0.5754045020786089,0.760475713684503,45.55555555555556,250.382,-0.3896752790248846,0.3896752790248846,0.07897165924558372,16.50403277911751,9.688495579935527,2.462363136554072,-2.48589156251892,2.433450124944937,-2.528592832225767,5.07831379497141,-0.1829315463457638,2.272550102841124,2.063100841207631,329.9886619036195,-0.6000000000000001,10187.84211103676,110.7302933540546,29.46,0.75,18,1,2,1,1,2,0,0,0,2,1,2,2,1,1,2,2,3.463400000000003,74.36080000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4394595449428085,3.3850561006712994,-29.174355017249077,-9.34324017327094,-8.04347736414704,-11.301442439831751,-3.348537385319945
441.7702617930572,733.3386345764749,1.66,10.57294123204838,0.2838425925925923,-0.4971296296296295,0.7835790607476454,48.75,226.36,-0.3896880879324546,0.3896880879324546,0.06967305360202619,16.50439095015961,9.685874743075406,2.464791442442974,-2.491996586006371,2.43801902477307,-2.532122474529638,4.964190501954945,-0.1962637803836431,2.153510036382196,2.058629200748209,236.8898405799297,-0.08,3667.42759195888,99.37961518962989,29.46,1.0,16,1,2,1,1,2,0,0,0,2,1,2,2,1,1,2,2,3.131200000000002,65.31480000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5433951258676486,-3.8938035961197386,-54.3761734840348,-0.07139349250889993,-9.941960613271416,-10.261964879741694,-5.13810475307141
25.89827607562296,305.1492528910358,11.78260869565217,10.98519038170824,0.001759259259259238,-0.506550925925926,0.716325276401643,46.57894736842105,266.425,-0.3896763541412536,0.3896763541412536,0.0713418707819876,16.51806247975135,9.651891732987433,2.526157525838738,-2.543582275789723,2.502857002855555,-2.583344120235306,5.027410329083859,-0.242967744531522,2.525338620726155,1.811823883125542,315.2237544541724,-0.08,22760.87698860484,117.4686103792905,29.46,1.0,19,1,2,2,1,3,0,0,0,2,1,2,0,2,1,3,3,4.055500000000004,77.05180000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08866548327811774,8.445668000417697,-65.47880768254048,24.403177711220042,-4.857902706192416,-10.451665719676434,-3.588167465289022
1297.501326989993,1297.501326989993,1.0,13.00988803854875,0.001447940287226057,-0.2558153817082389,0.7196324038644962,31.73684210526316,254.333,-0.2734222465329694,0.2734222465329694,0.2385611084318316,16.15278348160037,9.629599044318299,2.610382434106981,-2.437267452303423,2.628052036211458,-2.47159745707233,5.961789566294152,0.04134158024501185,2.815642640269913,2.112994720704648,712.6072745691819,-1.64,34539.48826819102,112.1861863623431,34.89,0.5,19,0,3,1,1,2,1,1,2,3,0,3,0,1,0,1,4,3.600000000000002,74.22250000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40955906826319755,-1.1733157102614484,-6.546037901354575,-6.388773916796522,-7.224912484992547,-14.06220444958917,-7.107066007058643
43.25004423299978,264.2184520415987,6.109090909090908,12.83035100151172,0.001447940287226057,0.001447940287226057,0.7220134790661475,31.73684210526316,254.333,-0.2737380171947684,0.2737380171947684,0.2357540724434086,16.1518772622864,9.629888558913423,2.605567629195206,-2.440154265943092,2.597375700071038,-2.483071979664675,5.945186562075888,0.05774975151297455,2.827611902635613,2.136912169890293,712.6072745691819,-1.64,34669.34953821525,112.1861863623431,34.89,0.5,19,0,3,1,1,2,1,1,2,3,0,3,0,1,0,1,4,3.384000000000002,74.21650000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40955906826319755,-0.8988591938529282,-6.347108451500235,-7.0199230279322276,-7.21750725572387,-14.098563757791894,-7.107066007058643
95.25914297254249,209.5701145395935,2.2,5.04234835600907,0.4023460726883347,0.4023460726883347,0.7559107222204509,40.1578947368421,262.441,-0.3014999434327053,0.3014999434327053,0.05159141485246271,15.13097148495988,9.70059600915492,2.590835030038164,-2.344725572749661,2.634459911313469,-2.340737829642592,5.938512807914134,0.1932365305119663,2.72979971107923,1.592161509685383,365.4583545580189,-0.37,29918.60483342836,118.2159875536511,15.6,0.9411764705882353,19,0,2,2,1,3,0,0,0,2,0,2,3,2,1,3,3,3.759500000000003,81.82200000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08262565160678115,15.020640766872063,-44.478520867398956,40.5085684159811,-4.447048406824894,-19.614947779042897,-4.016320887160672
34.65027239917114,1132.137613042225,32.67326732673268,5.067927453388763,0.3874748860747238,0.3874748860747238,0.7929235881286326,38.47619047619047,291.4830000000001,-0.301069430495807,0.301069430495807,0.05159333387073885,15.255261808149,9.700597902193529,2.590915132934096,-2.350878009132761,2.634460172303446,-2.463982984915106,5.938525531579183,0.1399925586318357,2.810490322525175,1.51879818615441,406.6865014214842,-0.41,74545.44531465774,130.3407633382511,18.84,0.9444444444444444,21,0,3,2,1,3,0,0,0,3,0,3,4,2,1,3,3,2.911100000000001,90.08500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1528031555116014,3.019525873504861,-35.999542180657926,48.274150757801934,-1.475272375265483,-19.261980586898904,-1.9419310718276996
20.39698002922552,402.7642474427667,19.74626865671642,5.745724508167465,0.3193905422846622,0.3193905422846622,0.5712014718094189,30.56521739130435,328.4810000000001,-0.4313600170417503,0.4313600170417503,0.2562962308366626,32.16656627161247,9.700644160843334,2.590798858116397,-2.342400151929676,2.634735926001775,-2.322455983059515,7.986366641760901,0.1935507705283716,3.093669982217748,1.388487857948385,730.5703147555269,-1.29,292571.4638883147,141.5131204731817,38.39,0.5789473684210527,23,0,3,2,0,2,1,1,2,4,0,4,4,2,0,2,4,5.207100000000005,96.26400000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5278617589660786,14.593780643184424,-14.062205677241462,14.439322802846146,-0.6628142004477837,-12.235232292315654,-2.316946729049107
13.66586949094636,72.50502979918764,5.305555555555556,5.021940192743765,0.390000393675989,0.390000393675989,0.8449548638458789,40.1578947368421,263.429,-0.3141866172690958,0.3141866172690958,0.05159333100046518,15.18594756632204,9.700598165327673,2.590832511176177,-2.344863779886857,2.634404023199612,-2.440425346675716,5.938514916455294,0.1933055435491287,2.72979971107923,1.592161509685383,368.1903353571112,-0.41,29918.60483342836,117.4009076228625,27.63,0.9375,19,1,3,2,1,3,0,0,0,3,1,3,3,2,1,3,3,2.1788,80.84070000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26054989309510246,-6.064407794006733,-32.00666097415157,34.05137254006371,-5.034749927378755,-17.882707247822104,-4.061835552417598
19.44593594450652,470.1853168671726,24.17910447761194,5.01492331191736,0.3454322089513289,0.3454322089513289,0.5267660098413196,30.56521739130435,344.549,-0.2926483878062272,0.2926483878062272,0.1506845085351823,32.1945864616445,9.700644166606011,2.590778541481526,-2.342432192655181,2.634809286042821,-2.322448782578606,8.00678780767585,0.1935511626329912,3.093669982217748,1.388487857948385,728.5703147555269,-0.8700000000000001,292571.4638883147,146.3591544795163,25.25,0.5789473684210527,23,0,2,2,0,2,1,1,2,4,0,4,4,2,0,2,4,5.675600000000006,101.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5278617589660786,16.46964568634329,-11.992732164605766,35.506497184869446,0.5615457973764109,-15.371499494908893,-1.8496437231846556
298.2144410343071,546.726475229563,1.833333333333333,5.906155817422386,0.3498070707851552,0.3498070707851552,0.5100789382340799,32.0,321.917,-0.2926498568344269,0.2926498568344269,0.04826437931428717,35.49569171841672,9.700644120313347,2.590699345882804,-2.342498498475883,2.634677936204774,-2.322449722310749,7.989189991898684,0.193551176687949,2.78307653592991,1.569497959460645,548.8416832962669,-0.47,70189.19023615234,137.1207449233048,12.36,0.6111111111111112,21,0,1,2,0,2,1,0,1,2,0,3,4,2,0,2,3,5.719300000000005,93.70700000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1837774446358975,18.62005905431058,-10.954100941174648,21.766722438053883,-2.4626267451223285,-17.683020796647835,-1.9883038550811207
6.148971494091562,117.9155710043441,19.17647058823529,5.061374716553289,0.3969036858570587,0.3969036858570587,0.7603390827359497,39.8,276.468,-0.301479316573324,0.301479316573324,0.05159141811967035,15.13332133940206,9.700593958989467,2.590895360331807,-2.346028773503418,2.634507410102505,-2.354957553117812,5.938519554919504,0.1915686434184675,2.740030931121905,1.556723916871498,390.2224028934981,-0.37,42645.84141198132,124.5809296680477,15.6,0.9444444444444444,20,0,2,2,1,3,0,0,0,2,0,2,3,2,1,3,3,4.005500000000003,86.36900000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012825352231065068,19.52712264950044,-46.04245336504938,40.852103491057946,-2.5400873865558395,-19.729234418467783,-3.0492269142014337
199.6605770190676,623.0786972491592,3.120689655172414,6.678823223733938,0.05541666666666689,-0.1124689389644744,0.5592341314934809,52.61904761904762,290.491,-0.3647577709449696,0.3647577709449696,0.08390227992842926,16.52578235775353,9.4417722173315,2.606407309880819,-2.647806309405049,2.650300655207628,-2.62014648513976,5.121111778856599,-0.2522873828353907,2.359979046982786,1.944149574364382,439.1193683592898,-0.3,37769.10466791251,131.0795999381,9.23,0.9,21,0,1,2,1,3,0,0,0,1,0,1,1,2,1,3,3,5.742800000000006,89.27900000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3736479379121178,30.894771555435,-56.53489833123668,34.972532940435585,0.008212276307389743,-15.825090724960448,-2.353880004680576
972.4189569834267,972.4189569834267,1.0,11.07063586545729,0.1812996031746033,-0.8297932020030241,0.7392053401453734,43.95454545454545,308.5060000000001,-0.3898717577425155,0.3898717577425155,0.07967151257619282,16.28620867528726,9.447785706899314,2.571937585369144,-2.611608543016457,2.625473482553658,-2.572958315385796,5.077112191734303,-0.1713404957084816,2.354620138751263,2.279254435249187,421.4231813032625,-0.34,38545.13167135817,136.5603533665144,40.46,0.9,22,2,2,2,0,2,0,0,0,2,2,2,4,2,0,2,2,4.697200000000005,92.63160000000006,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019565822983942383,29.871923681398343,-55.88683216735859,6.191159131671087,0.8448440944299591,-13.635532092132324,0.4063113602739037
26.11624017777371,174.1082678518247,6.666666666666666,11.42657407407408,0.0102536848072563,-0.1526388888888892,0.5820107464991815,41.1875,218.2519999999999,-0.4574540673865366,0.4574540673865366,0.3063336382970884,16.55008374147596,9.644684458045017,2.476246141572013,-2.403867909482702,2.493963959324285,-2.369446419479634,6.010414279849157,-0.1404992700521059,2.608032809366422,2.015882786982107,432.4586605406853,-1.38,6522.690056225421,94.15844630522707,43.37,0.5384615384615384,16,0,3,2,1,3,0,0,0,3,0,3,0,1,1,2,3,1.7835,57.55800000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818109225671888,-14.497537375623835,-7.142015103509647,-14.012550509851724,-12.815902088271791,-11.101662169591437,-8.308071001354996
76.82978361440229,1646.352506022906,21.42857142857143,11.55673611111111,0.08777777777777795,-0.4528009259259258,0.4210492865162245,41.92307692307692,182.219,-0.3924985861439625,0.3924985861439625,0.3195127437432164,16.58297867497458,9.64279207188307,2.629937068714641,-2.414987246012721,2.588138421557643,-2.49309147481961,5.948996443961324,-0.184547901672129,2.15786676229165,2.512420660313601,292.5449836213082,-0.8600000000000001,776.832034424994,77.44865717993497,43.37,0.8,13,0,3,1,1,2,0,0,0,3,0,3,0,1,1,2,2,1.5123,45.71100000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20498908870242882,-16.514316831741777,-26.09336927568087,-20.904808920397357,-15.708949664782505,-10.76771478596729,-9.754958386832321
814.4228863690041,814.4228863690041,1.0,12.82501612488175,0.06857993197278867,-4.506768611287236,0.8157683346194282,27.61538461538462,368.3550000000002,-0.2721796627481083,0.415910266565822,0.2721796627481083,19.41318185110036,9.625376887888923,2.644389450746575,-2.467259762503473,2.592414564865224,-2.634945903015388,6.062144004974542,-0.1706480111666233,2.749544882413907,1.819674034740443,785.8662113669208,-2.38,412365.7432849081,148.0600505681543,66.48,0.5,26,1,5,1,1,2,1,0,1,3,1,8,2,1,1,2,3,3.161500000000002,85.37520000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15909808357776267,0.9365665384845201,-1.273422686136188,-32.176271922020774,0.31977859243223605,22.141193729846915,0.6019761137767787
597.3160598377955,1095.079443035958,1.833333333333333,12.7758486079617,0.2426481271520962,-0.6278769053917861,0.8403158503920318,29.59090909090909,301.346,-0.2721796627480272,0.2721796627480272,0.2698887555227773,16.20066144703143,9.625379288577372,2.644112264930397,-2.467200679201284,2.592110817975635,-2.634935069057968,6.061619996410519,-0.1706220479746953,2.690432249867762,1.88543784800226,655.8596942409908,-2.24,91431.649579506,128.4181502259254,79.37,0.5,22,1,6,1,1,2,0,1,1,4,1,6,2,1,1,2,3,1.537699999999999,78.16820000000003,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.18779086276778312,-6.201686580038768,-2.6096209610650307,-4.60906474854673,-4.320773346668588,-12.775696823237501,-3.2350839945218564
59.65058015712405,216.5095131628947,3.629629629629629,10.48892431972789,0.0007175925925928528,-0.7593287037037038,0.6172305730426719,47.125,226.3159999999999,-0.3896626313871408,0.3896626313871408,0.1012871854451298,16.52780265506398,9.687067615555101,2.513264628260671,-2.519666034669299,2.446671988532222,-2.593464894994886,5.172799508573853,-0.2348453187370473,2.086921170309052,2.323814935462438,317.1393961620024,-0.3799999999999999,2552.30459128797,97.11930379524503,49.69,0.8461538461538461,16,2,3,1,1,2,0,0,0,3,2,3,0,0,1,1,2,1.632,62.06360000000005,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3379632596606372,-13.679348085913404,-36.17528148796498,-26.36518487989324,-10.952412591732298,-6.213086875045002,-5.955284229169852
626.0971560131085,1307.671275217252,2.088607594936708,10.77892431972789,0.03002314814814788,-0.7168287037037038,0.6495821397464391,46.88888888888889,252.3539999999999,-0.3896622362023465,0.3896622362023465,0.1012877012986762,16.52964780853715,9.675961841135225,2.550543323606906,-2.531756985099454,2.505217899606162,-2.603241270162225,5.182015703567157,-0.2443015106727327,2.7092740905717,1.923369148133758,365.9350036935168,-0.3799999999999999,15109.62160311837,108.843356870509,49.69,0.8666666666666667,18,2,3,2,1,3,0,0,0,3,2,3,0,1,1,2,3,2.1662,69.18360000000006,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35075790243319016,-6.279512163635921,-43.373141408523686,-7.404493990049557,-7.880922651766074,-6.132042399346801,-5.27336229139369
253.1997674841572,1176.843989715097,4.647887323943662,10.96259778911565,0.02322042705971272,-0.7307175925925926,0.6707551931875594,44.6,280.408,-0.3896622362023467,0.3896622362023467,0.1012877012986759,16.52935442626034,9.66532432585911,2.54215715151508,-2.542071624071999,2.49285144364373,-2.609474842128666,5.179902286641353,-0.2501575760239575,2.590218356603821,1.894610061230661,391.0392971160405,-0.3799999999999999,35607.73174823273,121.5732410993023,49.69,0.8823529411764706,20,2,3,2,1,3,0,0,0,3,2,3,0,1,1,2,3,2.946400000000001,78.41760000000006,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09209800120331124,1.8322692961465208,-51.182689964417634,0.585450556364771,-4.621052043908662,-6.402233188871476,-3.0173263277816
